Yago,19
Juan,10
Pedro,24
Kaja,32
Juanote,11